insercao,0,3,14,22,26,36,48,51,60,67,83,85,92,106,112,118,123,132,135,137,172,190,196,198,200,219,220,221,235,245,246,263,264,265,268,269,272,275,276,332,334,335,339,347,348,349,354,371,381,383,394,417,429,432,433,442,450,454,455,457,458,459,460,461,463,464,466,471,473,479,480,488,493,581,785,788,792,804,848,849,866,867,871,889,892,893,897,898,928,940,941,944,945,961,970,977,978,979,980,981,982,985,987,1042,1045,1049,1051,1059,1061,1063,10961,10964,10966,11002,11009,11010,11013,11014,11015,11018,11019,11020,11022,11024,11374,11375,11380,11382,11383,11394,11404,11406,11407,11409,11411,12067,12098,12099,12164,12306,12387,12472
0,1375,0,0,0,128,0,0,72,13,0,0,58,52,3,0,5,43,71,5,0,1,2,2,2,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,0,0,1,0,0,0,0,0,0,0,9,25,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,2,1,0,0,1,0,0,0,0,0,1,0,1,0,0,161,0,0,179,0,0,0,0,0,2,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,123,142,0,100,442,14,173,17,0,837,235,8,0,9,104,205,0,0,0,2,0,0,0,2,1,2,0,0,10,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,2,153,0,0,0,0,19,30,1,0,0,0,2,4,0,0,0,0,2,0,0,0,64,2,2,0,0,5,1,6,0,0,0,0,3,0,0,0,0,0,0,0,42,32,0,0,1,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0,0,12,45,11,3,128,337,150,0,0,237,116,8,0,51,143,248,4,8,0,0,0,0,0,2,0,0,0,6,23,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,3,0,12,2,0,0,0,0,11,171,0,0,0,0,7,61,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,105,1,0,0,0,1,18,0,0,0,0,12,0,2,0,0,0,2,0,77,87,0,0,0,0,0,3,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0
26,18,0,8,0,252,1,0,474,9,0,0,17,0,4,0,11,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,15,0,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,12,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,13,0,6,15,21,103,9,46,8,0,0,18,16,1,0,1,75,6,0,3,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,14,0,0,1,2,0,0,0,1,68,1,0,0,0,0,0,19,0,5,0,0,0,43,0,48,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0,2,2158,144,20,39,4415,275,882,61,3,4756,3151,66,6,83,820,2324,0,0,0,149,113,32,50,291,137,125,1,0,59,0,0,1,2,6,6,3,0,34,26,2,57,1,10,1,0,3,17,0,158,0,2,0,0,0,0,28,1,30,209,34,3,37,27,5,140,4,0,0,0,0,32,536,29,2,18,9,28,54,11,0,9,4,15,14,0,26,2,1,27,2,7,0,312,4,1,0,5,3,3,58,3,0,0,0,35,47,25,4,0,0,0,1,174,3681,1,0,0,1,0,16,12,2,1,0,1,14,541,0,0,2,0,0,0,0,0,0,0,2,0,1
51,65,0,2,434,2251,94,26,1922,836,6,0,4652,96,154,3,1553,501,2548,36,3,0,1,1,0,1,8,4,4,1,13,15,0,2,0,0,2,0,0,0,10,2,0,6,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,2,9,4,1,22,1,0,3,0,0,0,0,0,318,1507,1,0,2,1,1,171,0,0,0,2,0,2,0,4,0,0,5,0,0,0,286,0,0,1,2,0,10,90,2,0,0,0,266,1,150,0,0,0,46,0,0,834,1,0,1,0,0,18,0,6,0,0,0,1,268,0,0,0,0,0,0,0,0,0,0,0,1,0
60,43,0,48,69,202,5,341,904,2300,0,0,976,516,59,4,240,379,979,13,3,0,9,33,4,7,85,15,23,0,6,68,0,1,0,0,0,1,0,0,103,2,0,111,0,1,0,4,0,0,0,11,0,0,0,0,1,0,1,0,4,41,4,1,38,24,0,22,1,0,3,1,0,69,994,45,0,31,1,14,32,1,1,0,23,17,10,0,1,0,0,10,1,1,1,395,0,3,1,0,1,2,225,6,0,0,1,75,0,506,0,0,0,25,0,48,1983,2,0,1,0,0,30,0,40,0,0,1,2,358,0,0,1,0,0,0,0,0,0,0,0,1,1
67,0,0,2,0,0,0,39,1,7,7,0,30,6,0,0,0,3,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
83,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,53,0,111,169,112,7,1567,1799,1056,14,0,6596,3187,282,8,3137,742,4139,27,1,0,4,1,2,8,22,8,9,1,4,75,0,0,1,0,1,2,0,0,6,5,0,15,0,1,0,0,0,0,1,9,0,0,0,0,0,0,5,0,2,12,41,0,12,2,0,9,1,0,0,1,0,373,3315,3,0,6,0,10,62,3,0,0,3,0,5,0,8,0,0,8,0,1,0,139,0,5,1,5,5,5,134,1,0,0,0,213,1,767,0,0,0,22,0,103,591,0,0,0,0,0,24,0,4,0,0,0,1,508,0,0,0,0,0,0,1,0,0,0,0,1,0
92,86,1,35,15,4,1,8107,156,262,1,0,498,901,14,0,3,59,264,0,0,0,7,3,7,5,15,6,4,0,0,34,0,2,0,0,2,2,0,2,3,3,1,9,0,0,0,0,1,3,0,6,1,0,1,0,0,0,0,0,18,63,13,1,10,13,1,1,2,0,0,0,0,8,155,0,3,5,1,4,5,2,0,0,0,4,0,0,4,0,0,19,0,5,1,39,0,3,0,0,1,1,35,0,0,0,0,92,1,760,1,0,0,2,0,27,536,1,0,0,0,0,0,1,1,0,6,0,5,36,0,0,0,0,0,0,0,0,0,0,0,3,0
106,2,0,1,0,6,0,92,40,231,0,0,213,31,411,1,59,100,48,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,205,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,1469,5,0,0,0,11,0,7,0,0,0,0,0,0,39,0,0,0,0,0,0,0,1,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
112,0,0,1,0,0,0,1,1,6,0,0,5,0,4,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,24,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
118,43,0,0,1,121,1,18,972,546,0,0,865,7,195,3,1649,567,1575,6,2,0,1,0,2,0,10,19,8,0,14,26,0,0,0,0,0,0,0,0,11,1,0,9,0,0,0,0,0,0,0,6,0,0,0,0,1,1,0,0,3,7,1,0,15,5,0,5,2,0,0,0,1,967,806,9,0,3,2,4,14,0,0,1,12,5,0,0,1,0,0,2,0,0,0,76,0,0,1,1,0,10,106,5,0,0,0,17,1,59,0,0,0,4,0,0,514,0,1,1,0,0,7,0,2,0,0,0,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0
123,21,0,73,83,133,13,502,1017,446,0,0,869,281,242,2,488,2350,919,19,2,0,1,3,3,4,19,6,10,0,0,154,0,0,0,0,1,2,0,1,60,3,1,11,0,3,0,0,0,1,0,39,0,0,0,0,1,0,1,0,3,5,26,0,4,3,0,10,0,0,0,0,0,88,444,11,0,1,1,2,80,0,0,0,1,1,0,1,1,0,0,23,0,0,3,112,0,1,0,0,1,4,138,3,0,0,0,42,3,64,1,0,0,1,0,31,971,0,0,0,0,0,1,0,4,0,0,0,0,325,0,0,0,0,0,0,0,0,1,0,0,0,0
132,50,4,31,35,174,10,3486,1228,265,0,1,747,926,57,5,916,1841,1149,14,2,0,27,9,9,36,111,44,86,3,0,22,1,1,0,1,3,3,0,3,15,3,0,33,0,2,0,1,2,8,0,40,0,1,1,0,0,0,9,1,6,33,12,0,9,12,1,12,6,0,1,0,0,3247,203,21,0,8,6,3,56,0,0,0,3,8,2,0,3,0,0,10,0,1,3,125,4,69,2,9,8,1264,41,1,0,3,0,12,8,25,2,0,0,4,0,66,1894,0,0,0,0,0,14,1,6,0,0,0,7,138,0,4,1,0,0,1,0,0,0,1,0,0,0
135,7,0,0,0,44,0,0,39,20,0,0,18,0,0,0,5,7,15,42,6,0,0,0,0,0,2,0,0,0,1,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,2,0,0,12,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
137,3,0,0,0,1,1,0,5,3,0,0,1,0,0,0,1,8,5,8,35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,2,0,0,0,0,1,121,15,6,0,0,26,6,0,0,0,1,17,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,1,0,0,0,0,0,31,110,3,0,0,16,2,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
198,2,0,0,0,0,0,19,13,1,0,0,12,2,0,0,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
200,0,0,1,0,0,0,65,19,3,0,0,14,3,0,0,1,3,9,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,3,0,0,0,8,0,236,187,22,0,0,57,8,3,0,8,18,47,0,0,0,1,0,0,0,11,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,29,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,10,0,10,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
220,1,0,0,0,4,0,108,60,4,0,0,36,9,0,0,6,3,40,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,7,0,5,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
221,0,0,0,3,3,1,185,56,9,0,0,20,8,2,0,4,10,31,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
235,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,0,0,0,0,13,0,0,4,8,0,0,2,1,0,0,6,4,15,0,0,0,0,0,0,0,1,0,1,0,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,20,0,8,47,83,2,293,203,279,0,0,96,204,9,1,22,82,122,7,1,0,0,1,0,1,2,1,2,0,6,114,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,25,2,0,2,6,0,16,1,1,0,0,0,6,131,0,0,0,0,31,43,0,0,0,0,0,4,0,2,0,0,6,0,0,2,6,2,0,1,1,0,3,2,0,0,1,0,59,0,72,0,0,0,7,0,9,68,0,0,0,0,0,0,0,1,0,0,0,0,49,1,0,0,0,0,0,0,0,0,0,0,0,0
263,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
