insercao,3,14,22,25,26,36,48,51,60,83,85,92,106,115,118,123,132,135,137,193,196,198,200,219,220,221,235,245,246,265,268,269,272,275,276,311,332,334,339,347,348,349,371,377,381,385,394,454,455,456,457,458,459,460,461,463,464,466,471,478,479,480,493,581,785,788,792,804,848,849,871,889,892,893,898,900,928,941,945,961,970,977,978,979,980,981,982,1013,1051,1059,10966,11010,11012,11013,11014,11015,11018,11019,11020,11022,11024,11025,11382,11383,11385,11401,11402,11405,11409,11423,11795,11975,12037,12038,12098,12099,12100,12151,12164,12167,12168,12172,12174,12175,12178,12185,12258,12265,12266,12267,12268,12270,12271,12282,12283,12287,12290,12291,12296,12302,12306,12387,12444
3,0,0,0,0,0,0,0,13,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,48,0,1,0,1,6,1,0,0,0,0,0,0,0,189,4,0,0,1,0,3,0,11,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0,0,0,0,26,1,75,11,21,0,24,32,1,0,0,56,75,0,0,0,0,1,0,0,0,0,0,8,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,24,0,0,0,0,38,5,0,0,0,1,2,0,0,0,0,0,1,4,0,0,1,0,0,0,43,0,0,38,0,0,0,0,0,0,0,0,0,0,0,31,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,0,0,17,1,0,120,34,0,0,0,0,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0,0,4,2,16,0,95,12,0,0,6,1,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,3,13,1,30,59,23,188,16,0,59,46,1,0,1,301,38,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,36,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,19,0,0,0,0,0,2,0,0,0,0,49,0,1,0,0,0,8,2,1,9,0,102,1,0,7,0,1,44,0,1,2,0,3,0,0,2,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0,6,36,119,293,23,14942,3921,1047,0,385,286,53,0,2,639,5217,1,0,4,2,6,10,59,27,45,0,0,0,0,0,0,1,0,1,0,1,0,6,0,0,0,0,0,0,34,5,2,0,8,0,0,0,0,0,2,0,0,0,1,0,0,959,4774,0,0,0,0,8,21,4,0,0,5,2,0,1,0,0,1,476,0,0,5,18,0,1,2,16,0,0,110,0,0,2,0,1,0,0,0,2,2,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0
51,0,33,10,41,3777,220,4052,3637,2564,0,22125,1389,115,0,175,170,6976,64,13,0,11,9,32,58,41,42,0,6,3,1,1,3,118,5,0,4,3,0,3,1,0,1,0,0,0,21,2,3,0,7,1,6,3,0,6,2,0,7,8,1,2,0,179,4899,3,0,0,0,21,59,7,2,0,10,425,0,2,9,0,0,676,0,3,4,15,7,25,5,3359,1,19,1430,1,1,12,1,14,0,0,76,9,1,1,3285,1,0,0,0,0,0,0,2,0,0,10,7,60,1,6,0,0,1,1,0,0,1,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,2,0
60,2,0,6,0,1139,25,806,383,3154,2,2814,1680,38,0,11,367,1407,20,5,0,19,18,31,162,147,71,0,1,3,0,1,0,16,4,1,14,97,38,55,0,0,0,0,1,0,4,20,6,2,1,0,7,6,4,9,40,1,33,6,0,2,0,32,1215,136,0,45,1,49,14,6,18,11,0,39,0,3,78,3,3,916,0,0,0,9,4,2,13,535,5,53,4881,1,1,6,3,3,0,3,18,454,0,2,1941,0,0,0,0,0,0,0,0,0,0,2,2,1,0,49,0,0,0,1,0,0,4,6,1,0,1,1,0,0,3,0,0,1,0,0,0,7,18,1
83,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,1,0,35,2,259,61,406,1423,3236,0,6024,8885,164,0,7114,307,16592,33,5,0,6,26,71,326,110,226,1,5,23,3,0,0,223,6,1,8,18,12,7,0,0,1,0,0,0,4,156,20,0,6,1,4,10,2,39,5,0,8,12,0,0,0,358,3519,17,0,6,1,21,22,7,4,4,46,546,0,18,13,1,1,620,0,19,5,3,1,2,9,770,25,6,1165,2,21,46,4,19,0,1,43,37,0,4,4771,0,0,1,0,0,0,0,21,0,0,8,10,18,0,11,2,0,0,3,0,0,0,0,5,0,1,0,0,0,1,0,0,0,0,0,0,4,6,0
92,10,2,19,2,11,34,414,4814,1021,0,8171,1298,133,0,124,152,2715,14,7,0,14,23,32,99,48,78,0,1,4,0,4,1,68,2,2,7,12,24,12,0,1,0,0,0,1,9,108,0,2,0,2,7,2,2,10,4,0,8,8,0,10,0,70,2939,16,0,10,1,39,12,4,1,1,6,135,0,1,4,2,0,441,6,4,8,23,2,8,10,817,17,0,11662,1,7,10,0,2,0,7,173,117,0,12,3037,0,0,0,0,1,0,1,0,1,1,1,0,7,0,2,1,1,0,0,1,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,3,1,0
106,0,0,0,0,0,3,108,15,620,0,175,151,354,0,120,1339,332,2,0,0,0,0,2,4,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1108,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,216,0,0,0,0,1,0,0,3,0,0,39,0,0,0,0,0,0,0,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,1,0,6,0,1,5,57,87,329,0,397,2142,55,0,254,165,3633,5,1,0,2,9,18,56,51,79,0,0,0,0,0,0,75,1,0,2,0,1,0,0,0,0,0,0,0,3,42,1,0,0,0,0,3,0,5,1,0,5,14,0,0,0,37,395,2,0,1,1,1,3,5,0,0,3,110,0,6,1,1,0,48,0,1,0,0,1,2,4,119,3,0,96,2,2,7,0,1,0,1,5,3,0,0,732,0,0,0,1,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
123,5,93,175,7,20,44,974,315,2774,0,2740,2239,43,0,68,216,3847,9,11,3,6,9,18,184,32,59,1,36,47,1,0,1,54,3,0,1,33,0,10,0,0,0,4,0,1,5,84,0,1,1,0,2,1,0,8,2,0,12,3,1,4,0,103,772,13,0,2,2,109,37,4,2,6,3,55,0,4,20,0,2,461,5,0,48,6,26,14,6,528,18,0,1603,0,2,14,1,14,0,1,25,35,1,0,2455,1,0,0,0,0,0,0,3,0,0,3,2,1,0,4,0,1,0,1,5,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
132,0,102,6,15,36,84,2239,7401,93,0,559,300,14,0,69,12172,569,4,1,0,2,2,6,5,6,4,0,1,7,0,0,1,24,2,0,3,0,0,3,0,0,0,0,0,0,2,4,0,0,1,0,0,0,0,0,0,0,0,0,9,24,4,28494,678,0,1,0,0,3,19,0,0,0,11,12,0,1,0,0,0,67,9,113,29,574,38,677,0,36,0,0,111,0,2,1,0,9,1,1,8,0,0,0,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,0,0,1,0,6,7,2,14,9,0,38,16,2,0,1,5,44,59,4,0,0,0,0,2,0,0,0,0,1,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,1,0,0,3,0,1,40,0,0,0,0,2,0,0,1,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,0,0,0,0,0,0,0,2,3,0,13,6,0,0,1,2,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,5,0,0,9,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,0,1,0,0,0,0,2,3,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,0,0,0,0,0,0,0,89,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,0,0,0,0,0,0,3,161,0,0,2,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,0,0,0,0,0,1,5,382,0,0,12,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,0,0,0,0,0,3,38,1343,1,0,3,2,2,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,18,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,0,0,0,0,0,1,15,765,2,0,2,1,1,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,0,0,0,0,1,1,19,871,2,0,3,2,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,0,0,0,0,0,1,0,0,4,0,2,5,1,0,0,2,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,0,0,46,0,0,0,5,4,32,0,28,10,0,0,0,7,25,1,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,14,0,0,0,0,12,2,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,15,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,0,0,0,0,0,0,0,1,0,0,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
