insercao,total,redFlags,porcentagem
0,7960,2728,34.3
1,131667,27557,20.9
3,109312,15040,13.8
7,1,0,0.0
11,18,0,0.0
14,422705,67953,16.1
15,42,12,28.6
16,2383,800,33.6
18,4492,1582,35.2
22,24271,10961,45.2
25,4491,1292,28.8
26,24962,8010,32.1
36,31133,10720,34.4
48,465035,118015,25.4
51,861410,256968,29.8
56,66,8,12.1
60,1064977,384857,36.1
63,10,0,0.0
67,54323,13290,24.5
83,171,23,13.5
85,722299,248916,34.5
92,281326,88428,31.4
104,3451,490,14.2
105,634,143,22.6
106,33941,7611,22.4
112,940,128,13.6
115,773,90,11.6
117,3,0,0.0
118,192785,64607,33.5
123,251767,114006,45.3
128,19,0,0.0
132,564516,159871,28.3
133,1,0,0.0
135,18487,7231,39.1
137,3907,1416,36.2
138,32,1,3.1
151,17,0,0.0
157,11,2,18.2
160,3255,222,6.8
163,7,0,0.0
172,17,3,17.6
190,924,80,8.7
193,8359,2493,29.8
196,4226,675,16.0
198,1522,227,14.9
200,3879,528,13.6
202,1,0,0.0
206,47,0,0.0
207,16,1,6.2
210,8,0,0.0
212,123,13,10.6
214,5,0,0.0
218,1273,268,21.1
219,19875,3911,19.7
220,11758,2306,19.6
221,11883,1965,16.5
228,67,18,26.9
230,4,0,0.0
235,88,13,14.8
236,4,0,0.0
237,81,7,8.6
238,114,3,2.6
239,337,38,11.3
240,12,1,8.3
241,9,0,0.0
242,17,0,0.0
245,8459,4511,53.3
246,79909,34755,43.5
263,38,4,10.5
264,337,79,23.4
265,578,127,22.0
266,126,20,15.9
268,207,43,20.8
269,321,64,19.9
270,36,1,2.8
271,4,0,0.0
272,3359,1110,33.0
275,480,130,27.1
276,418,135,32.3
277,11,0,0.0
278,12,0,0.0
311,380,121,31.8
313,2,0,0.0
332,4762,645,13.5
334,1584,152,9.6
335,61,5,8.2
339,2823,508,18.0
347,43,8,18.6
348,121,15,12.4
349,46,7,15.2
353,1,0,0.0
354,30,2,6.7
355,1,0,0.0
357,3,0,0.0
371,199,34,17.1
373,10,0,0.0
374,16,4,25.0
377,212,32,15.1
378,191,15,7.9
381,196,20,10.2
383,63,5,7.9
385,4959,1019,20.5
388,2,0,0.0
389,14,0,0.0
391,23,0,0.0
393,4,0,0.0
394,8071,589,7.3
404,11,0,0.0
417,523,79,15.1
429,5,0,0.0
430,5,0,0.0
432,19,0,0.0
433,65,0,0.0
442,50,8,16.0
443,1,0,0.0
446,4,0,0.0
448,116,9,7.8
450,3,0,0.0
452,2,0,0.0
454,1915,285,14.9
455,70,7,10.0
456,574,95,16.6
457,365,87,23.8
458,4057,647,15.9
459,1756,312,17.8
460,300,71,23.7
461,2400,452,18.8
462,2,0,0.0
463,2732,495,18.1
464,88,13,14.8
465,5,0,0.0
466,5264,1242,23.6
471,822,156,19.0
472,2,0,0.0
473,5,0,0.0
478,452,30,6.6
479,5167,1627,31.5
480,1085,91,8.4
481,11,0,0.0
488,304,92,30.3
493,490157,201077,41.0
581,565290,145162,25.7
785,5144,715,13.9
787,457,18,3.9
788,149,21,14.1
792,1773,331,18.7
804,372,40,10.8
817,2500,127,5.1
818,12,0,0.0
823,1,0,0.0
848,31483,15389,48.9
849,13882,6284,45.3
853,11,0,0.0
861,4614,2079,45.1
865,14,2,14.3
866,2194,121,5.5
867,18,7,38.9
869,19,4,21.1
870,2160,83,3.8
871,426,56,13.1
873,21,2,9.5
884,3,0,0.0
888,21,0,0.0
889,668,113,16.9
892,310,80,25.8
893,16314,4886,29.9
897,10,0,0.0
898,9818,2836,28.9
900,4,0,0.0
901,4,0,0.0
928,333,94,28.2
940,47,8,17.0
941,3847,702,18.2
944,16,0,0.0
945,314,42,13.4
947,36,9,25.0
960,29,2,6.9
961,279,49,17.6
968,781,32,4.1
970,70764,27601,39.0
973,10,0,0.0
977,2148,477,22.2
978,3289,654,19.9
979,12736,854,6.7
980,10822,3369,31.1
981,5082,743,14.6
982,9948,2204,22.2
985,45076,7150,15.9
987,1467,171,11.7
988,2,0,0.0
990,12,0,0.0
1003,5919,151,2.6
1008,1,0,0.0
1009,1,0,0.0
1010,20,2,10.0
1011,3,0,0.0
1013,95174,24690,25.9
1015,220,24,10.9
1017,1143,69,6.0
1042,8,0,0.0
1044,2,0,0.0
1045,66,14,21.2
1046,1,0,0.0
1047,1,0,0.0
1049,101,16,15.8
1050,5,0,0.0
1051,231092,75807,32.8
1052,95,0,0.0
1053,1,0,0.0
1055,2,0,0.0
1059,1601,187,11.7
1060,445,18,4.0
1061,93998,27588,29.3
1062,62,2,3.2
1063,842,116,13.8
2001,38,1,2.6
2002,35,0,0.0
2004,3,0,0.0
2007,7,0,0.0
2009,3,0,0.0
10953,3,0,0.0
10961,5,0,0.0
10964,4,0,0.0
10966,19481,9687,49.7
11002,81,13,16.0
11008,540,115,21.3
11009,57413,11239,19.6
11010,371282,54227,14.6
11011,2,0,0.0
11012,136,35,25.7
11013,286,53,18.5
11014,347,111,32.0
11015,71,15,21.1
11017,1,0,0.0
11018,372,72,19.4
11019,104,14,13.5
11020,7869,1295,16.5
11021,8,0,0.0
11022,1419,178,12.5
11024,4972,695,14.0
11025,513,96,18.7
11373,20,1,5.0
11374,9,0,0.0
11375,124,4,3.2
11376,38,0,0.0
11377,6,0,0.0
11378,23,1,4.3
11379,30,1,3.3
11380,51,3,5.9
11381,2,0,0.0
11382,2015,361,17.9
11383,277023,88980,32.1
11384,1,0,0.0
11385,14,0,0.0
11394,5,0,0.0
11395,2,0,0.0
11401,21,0,0.0
11402,8,0,0.0
11403,18,0,0.0
11404,32,0,0.0
11405,52,1,1.9
11406,47,6,12.8
11407,28,0,0.0
11408,21,4,19.0
11409,242,25,10.3
11411,15,2,13.3
11415,50,2,4.0
11423,5,0,0.0
11425,1,0,0.0
11426,1,0,0.0
11795,37,3,8.1
11796,4,0,0.0
11801,1,0,0.0
11877,1,0,0.0
11878,50,4,8.0
11879,6,0,0.0
11975,302,71,23.5
11983,400,78,19.5
12028,1,0,0.0
12037,14,0,0.0
12038,9,0,0.0
12040,10,0,0.0
12065,297,132,44.4
12066,72,26,36.1
12067,842,278,33.0
12068,152,47,30.9
12092,15,0,0.0
12097,1,0,0.0
12098,356,41,11.5
12099,59,8,13.6
12100,180,27,15.0
12101,45,0,0.0
12106,2,0,0.0
12115,10,0,0.0
12142,441,151,34.2
12143,315,62,19.7
12150,30,3,10.0
12151,99,10,10.1
12164,21610,2688,12.4
12167,55,23,41.8
12168,4,0,0.0
12169,5,0,0.0
12172,3,0,0.0
12174,142,58,40.8
12175,15,3,20.0
12176,23,7,30.4
12178,1,0,0.0
12185,10155,532,5.2
12186,3,0,0.0
12189,7,0,0.0
12202,2,0,0.0
12205,3,0,0.0
12209,1,0,0.0
12213,28,0,0.0
12214,2323,169,7.3
12215,1716,115,6.7
12252,3,0,0.0
12253,7,0,0.0
12255,15,0,0.0
12258,6,0,0.0
12259,6,0,0.0
12260,6,0,0.0
12261,1036,55,5.3
12265,67939,19672,29.0
12266,49483,8189,16.5
12267,4,0,0.0
12268,821,214,26.1
12269,6,0,0.0
12270,628,161,25.6
12271,12,1,8.3
12272,3,0,0.0
12281,391,92,23.5
12282,6307,794,12.6
12283,2653,598,22.5
12285,4,0,0.0
12287,11059,2467,22.3
12288,7123,1131,15.9
12290,130,37,28.5
12291,4297,2114,49.2
12293,2508,338,13.5
12295,160,36,22.5
12296,136,30,22.1
12300,50,0,0.0
12302,12,0,0.0
12303,1,0,0.0
12305,4,0,0.0
12306,137,22,16.1
12307,96,1,1.0
12308,7,0,0.0
12311,2,0,0.0
12313,2,0,0.0
12315,70,9,12.9
12318,2,0,0.0
12319,1,0,0.0
12325,43,0,0.0
12329,3,0,0.0
12330,6,0,0.0
12387,680,59,8.7
12430,6058,754,12.4
12431,14,0,0.0
12444,9551,673,7.0
12447,1,0,0.0
12449,25,0,0.0
12451,19,0,0.0
12452,7,0,0.0
12453,14,0,0.0
12455,3355,221,6.6
12457,90,6,6.7
12467,3,0,0.0
12472,4,0,0.0
12474,1,0,0.0
12536,156,2,1.3
12548,32,9,28.1
12614,78,8,10.3
12615,3,0,0.0
12619,2,0,0.0
12621,5,0,0.0
12624,480,60,12.5
12646,1,0,0.0
12648,471,10,2.1
12737,1,0,0.0
12740,1372,214,15.6
12743,11,0,0.0
12744,9,1,11.1
12749,722,127,17.6
12750,567,176,31.0
12751,19,0,0.0
12752,5,0,0.0
12753,1036,339,32.7
50001,1,0,0.0
50006,117,0,0.0
50025,1286,324,25.2
50035,170,37,21.8
50069,1802,150,8.3
50073,6,0,0.0
50074,23,0,0.0
70345,2,0,0.0
83001,3,0,0.0
83002,0,0,
100000,37,5,13.5
104663,5,0,0.0
200000,1484,0,0.0
300000,324,0,0.0
400000,96819,56,0.1
603103,1,0,0.0
99999999,35,0,0.0
